12312897	zgh	ⵉⵙⴽⵔ ⵟⵓⵎ ⴷ ⵎⴰⵔⵉ ⴰⴳⵏⵓⵙ ⵙ ⵓⵎⵙⴰⵙⴰ.
12312922	zgh	ⵎⴰ ⵖⴼ ⵓⵔ ⵜⵙⵙⵎⵔⵙⴷ ⴰⵖⴰⵏⵉⴱ ⴰⵎⴰⵢⵏⵓ ⵍⵍⵉ ⵃⵔⴰ ⴰⴽ ⴼⴽⵉⵖ?
12312923	zgh	ⵉⴽⴽⴰ ⵜⵜ ⵉⵏⵏ ⵟⵓⵎ ⵉⵖⵥⴰⵏ ⴳ ⵢⴰⵜ ⵜⵖⴰⵡⵙⴰ.
12312929	zgh	ⴷⴰ ⵉⵜⵜⵓⵎⴰⵏ ⵙⴰⵎⵉ ⴷ ⴷⴰ ⵉⵙⴽⴰⵔ ⵣⵓⵏ ⴷ ⴰⵣⵣⴰⵏ.
12312931	zgh	ⵜⴽⴽⴰ ⵜⵜ ⵉⵏⵏ ⵎⴰⵔⵉ ⵜⴳⴰ ⵜⴰⵔⴱⴰⵜ ⵜⴰⵎⵣⵡⴰⵔⵓⵜ ⴹⵕⵖ ⴳ ⵜⴰⵢⵔⵉ ⵏⵏⵙ.
12312938	zgh	ⵉⵙ ⴷⴰ ⵜⴻⵜⵜⵉⵔⵉⴷ ⵍⴰⵣⴰⵏⵢⴰ?
12312940	zgh	ⴰⴷ ⵉⵢⵉ ⵓⵔ ⵜⵉⵏⵉⴷ ⵓⵔ ⵜⵙⵙⵉⵏⴷ.
12312945	zgh	ⵔⴰⴷ ⵉⵢⵉ ⵉⴼⴽ ⴰⵢⴰⵏⵏ ⵉⴳ ⴰⵙ ⵜ ⵜⵜⵔⵖ.
12312947	zgh	ⴽⴽⵉⵖ ⵜⵜ ⵉⵏⵏ ⵙⴰⵍⴰⵖ ⵙⴳ ⵡⴰⵢⵏⴰⵙ ⵉⵣⵔⵉⵏ.
12312952	zgh	ⵎⴰ ⵖⴼ ⵉ ⵖⵉⴷ ⵜⵔⵉⴷ ⴰⵣⴽⴽⴰ?
12312953	zgh	ⵉⵙⴰⵡⵍ ⵙⵉⵜⵉ ⵟⵓⵎ ⵜⴰⴼⵕⴰⵏⵙⵉⵙⵜ.
12312958	zgh	ⵜⴰⵡⵉⵏⵙⵜ ⴰⴷ ⵜⵓⵙⵔ ⴰⵣⵣⵔⴰⵢ.
12312960	zgh	ⴽⵔⴰ ⵏ ⵢⴰⵏ ⵉⵍⵍⴰ ⴼⵍⵍⴰⵙ ⴰⴷ ⵉⵣⵣⵔⵉ ⵖⴼ ⵜⵡⵉⵏⵙⵜ ⴰⴷ.
12312968	zgh	ⵓⵔ ⵔⵎⵉⵙⵖ; ⵎⴰⵏⵣⴰ ⵉⴷⴰⵎⵎⵏ?
12312969	zgh	ⵓⵔ ⵔⵎⵉⵙⵖ; ⵎⴰⵏⵉ ⴳ ⵍⵍⴰⵏ ⵉⴷⴰⵎⵎⵏ?
12312970	zgh	ⴰⵢⴰ ⵉⴳⴰ ⵉ ⴽⵓ ⵢⴰⵏ.
12312971	zgh	ⵎⴰⵢⴰ ⵉⴳⴰ ⵉ ⴽⵔⴰⵢⴳⴰⵜⵜ ⵢⴰⵏ.
12312975	zgh	ⵓⵔ ⴷⴰⵔⵏⵖ ⴽⵔⴰ ⴰⴷ ⵜ ⵏⵎⵙⴳⴷⴰⵍ.
12312976	zgh	ⴷⴷⴰⵏ ⵡⴰⵕⵕⴰⴹⵏ ⵙ ⵜⵉⵏⵎⵍ ⴳ ⵓⵏⵙⵎⴰⴷⴷⵓ.
12312980	zgh	ⴰⴷ ⵓⵔ ⵜⴻⵜⵜⵓⴷ ⵎⴰⵙ ⴷ ⵟⵓⵎ ⵉⴳⴰ ⴰⴷⵔⵖⴰⵍ.
12312981	zgh	ⵔⴰⴷ ⵏⵏ ⴷⵉⴽ ⴰⵛⴽⵖ ⵎⴽ ⵜⵔⵉⴷ.
12312984	zgh	ⵓⵔ ⵙⵙⵉⵏⵖ ⵉⵙ ⵢⴰⴷⵍⵍⵉ ⵢⵉⵡⵍ.
12312985	zgh	ⵉⵙ ⵓⵔ ⵜⴰ ⵜⵙⵎⴷⴷ?
12312989	zgh	ⵓⵔ ⵖⵓⵔⵉ ⴰⴽⵓⴷ ⵉ ⵓⵎⵖⴰⵏⴰⵏ.
12312990	zgh	ⵓⵔ ⴷⴰⵔⵉ ⴰⴽⵓⴷ ⵏ ⵡⴰⵡⴰⵍ.
12312994	zgh	ⵎⴰ ⵔⴰⴷ ⵏⵙⴽⵔ ⵉⴳ ⵏⵏ ⵉⵎⵓⵟⵍ ⵟⵓⵎ?
12312996	zgh	ⴷⴰ ⵜⵜⵏⵓⵔⵓⵣⵖ ⴰⴷ ⴷ ⵜⴰⵛⴽⴷ.
12312999	zgh	ⵓⵔ ⵉⵙⵙⵉⵏ ⵟⵓⵎ ⵎⴰⵏⵎⴽ ⵙ ⴷⴰ ⵜⵜ ⵉⵕⵥⵥⵎ.
12313000	zgh	ⵉⵙ ⵉⵎⵎⵓⵜⵜⵉ ⵟⵓⵎ ⵙ ⴱⵓⵚⵟⵓⵏ?
12313005	zgh	ⵉⴳⴳⵓⵜ ⵎⴰ ⴳ ⴷⴰ ⵜⵜⴰⵔⴰⵖ ⴽⵔⴰ ⵏ ⵜⵏⵇⵇⴰⴹ ⵙ ⵜⴼⵕⴰⵏⵙⵉⵙⵜ.
12313008	zgh	ⵟⵓⵎ ⴷ ⵎⴰⵔⵉ ⵎⵎⵔⵡⴰⵙⵏ ⴱⴰⵀⵔⴰ.
12313011	zgh	ⵉⵙ ⵜⴳⴰⵎ ⵉⵙⵎⵓⵏⵏ ⵏ ⵜⵣⴷⵓⵖⵜ?
12313012	zgh	ⵓⵔ ⵖⵉⵢⵖ ⴰⴷ ⵔⵎⵙⵖ ⵎⴰⵢⴷ ⵉⵜⵜⵉⵏⵉ.
12313015	zgh	ⵜⴰⵏⵎⵎⵉⵔⵜ ⴽⵉⴳⴰⵏ ⵖⴼ ⵓⵖⴼⴰⵡⴰⵍ.
12313016	zgh	ⵙⵍⵍⴰⵖ ⵉ ⵢⴰⵜ ⵜⵓⵍⵍⵉⵙⵜ ⵉⵥⵉⵍⵏ ⴰⵙⵙⵏⵏⴰⵟ.
12313021	zgh	ⵜⵏⴷⵓⴷⵉ ⵜⴼⴽⴽⴰ ⵏⵏⵙ.
12313022	zgh	ⴷⴷⵔⵖ ⴳ ⴱⵓⵚⵟⵓⵏ ⴰⵔ ⴰⵙⴳⴳⵯⴰⵙ ⵉⵣⵔⵉⵏ.
12313023	zgh	ⵣⴷⵖⵖ ⴳ ⴱⵓⵚⵟⵓⵏ ⴰⵔ ⴰⵙⴳⴳⵯⴰⵙ ⵉⵣⵔⵉⵏ.
12313031	zgh	ⵉⴼⴽⴰ ⵟⵓⵎ ⵉ ⵎⴰⵔⵉ ⵢⴰⵏ ⵓⴼⵏⵉⵇ ⵏ ⵛⵛⴽⵯⵍⴰⵟ.
12313035	zgh	ⵜⵏⵏⴰ ⵎⴰⵔⵉ ⵎⴰⵙ ⵜⵖⴰⵍ ⵉⵙ ⵢⴰⵍⵍⴼⵓⵙ ⴰⴷ ⵉⴹⵕ ⵓⴷⴼⵍ.
12313044	zgh	ⵜⴰⵏⵏ ⵜⴳⴰ ⵢⴰⵜ ⵜⵉⵏⵎⵍ ⵏ ⵜⵔⴱⴰⵜⵉⵏ ⵎⵥⵥⵉⵢⵏⵉⵏ.
12313046	zgh	ⵉⵍⵍⴰ ⴼⵍⵍⴰⴽ ⴰⴷ ⵜⴻⵜⵜⵍⵎⴰⴷⴷ ⵙⴳ ⵉⵣⴳⴰⵍⵏ.
12313050	zgh	ⴷⴰ ⵜⵜⴷⴷⵓⵖ ⴽⵓ ⴰⵙⴳⴳⵯⴰⵙ.
12313060	zgh	ⴰⵣⴽⴽⴰ ⵉⴳⴰ ⴰⵙⵙ ⵏ ⵓⵙⵓⵏⴼⵓ ⵏⵏⴽ.
12313061	zgh	ⴰⵣⴽⴽⴰ ⵉⴳⴰ ⴰⵙⵙ ⵏ ⵢⵉⴳⵉⵡⵔ ⵏⵏⵎ.
12313064	zgh	ⵎⵎⵔⵖ ⵙ ⵜⵉⴷⵜ.
12313065	zgh	ⴰⵣⴽⴽⴰ ⵉⴳⴰ ⴰⵙⵙ ⵉⵏⵓ ⴰⵎⵣⵡⴰⵔⵓ ⵏ ⵜⵡⵓⵔⵉ.
12313070	zgh	ⵎⴰ ⵖⴼ ⴷⴰ ⵉⵙⴰⵡⴰⵍ ⵓⴷⵍⵉⵙ?
12313072	zgh	ⴰⴷ ⵓⵔ ⵜⵇⵇⴰⵔⴷ ⴳ ⵜⵣⵇⵇⴰ ⴰⴷ.
12313077	zgh	ⴰⵎⵓⵔ ⵏⵏⴽ ⵇⵇⵏ ⵜⴰⵡⵡⵓⵔⵜ.
12313079	zgh	ⵜⴻⵜⵜⵓⵙⵙⴰⵏ ⴽⴰⵍⵉⴼⵓⵕⵏⵢⴰ ⵙ ⵉⴳⵓⵎⵎⴰ ⵏⵏⵙ.
12313084	zgh	ⴰⴷ ⵓⵔ ⵜⵙⵙⵛⵛⴰⵜ ⴰⵢⴷⵉ.
12313089	zgh	ⵎⴰⵟⵍⵖ ⵖⴼ ⵜⵉⵔⵎⵜ.
12313095	zgh	ⵉⴳⴰ ⵢⴰⴷⵍⵍⵉ ⴰⵣⴳⴰⵍ.
12313100	zgh	ⵓⵔ ⴷ ⵉⵎⴽⵏⵏⴰ?
12313108	zgh	ⵓⵔ ⴷⵉⵏⵏ ⴰⴽⵓⴷ ⵏ ⵓⵙⵙⴼⵔⵓ.
12313111	zgh	ⵡⴰⴷ ⴰⵢⴷ ⵉⴳⴰⵏ ⴰⵙⴳⵏⴰⴼ ⵍⵍⵉ ⴳ ⵍⵓⵍⵖ.
12313118	zgh	ⵙⵙⵏⵖ ⵉⵙ ⵓⵔ ⵔⴰⴷ ⵜⵜ ⵜⴻⵜⵜⵓⴷ.
12313122	zgh	ⵙⵙⴼⵍⴷⵏ ⴰⴽⴽⵯ.
12313124	zgh	ⵉⵙ ⵜⴽⵚⵓⴹⴷ ⵉⵍⴳⵎⴰⴹⵏ?
12313139	zgh	ⵉⴷⴷⴰ ⵕⵓⴱⵕⵜ ⵙ ⵓⴱⴰⵏⴽ ⵢⴰⴹⵏ.
12313149	zgh	ⵎⵍⵎⵉ ⵔⴰⴷ ⵉⵢⵉ ⴷ ⵜⵔⴰⵔⴷ ⴰⴷⵍⵉⵙ ⵉⵏⵓ?
12313151	zgh	ⵉⴽⴽⴰ ⵜⵜ ⵉⵏⵏ ⵟⵓⵎ ⴰⵔ ⵉⵙⴽⴰⵔ ⵜⴰⵡⵓⵔⵉ ⵏⵏⵙ.
12313169	zgh	ⵎⵏⵛⵜ ⴰⵢⴷ ⵉⵙⴽⴰⵔ?
12313170	zgh	ⵎⵏⵛⴽ ⴰⵢⴷ ⵜⵙⴽⴰⵔ?
12313215	zgh	ⵎⴰⵢⴷ ⵙⴽⴰⵔⵏ?
12313219	zgh	ⵜⴰⵎⵔⴰⵔⵓⵜ ⵏⵏⴽ ⵜⴳⴰ ⵜⵉⴷⵜ.
12313220	zgh	ⵜⴰⵎⵔⴰⵔⵓⵜ ⵏⵏⵎ ⵜⵖⵜⴰ.
12313226	zgh	ⵙⵙⵏⵖ ⵉⵙ ⵜⴳⵉⴷ ⴰⵏⴱⵖⵓⵔ.
12313232	zgh	ⴰⵢⵡⴰ ⴰⴷ ⵏⵥⵕ ⵎⴰⵢⴷ ⵖⵓⵔⴽ ⴷⵉⵏⵏ ⵉⵍⵍⴰⵏ.
12313233	zgh	ⵓⵔ ⵜⴳⵉ ⵜⴰⵔⴱⴰⵜ.
12313243	zgh	ⵎⴰⵢⴷ ⴼⵍⵍⴰⵙ ⵜⵖⴰⵍⴷ?
12313244	zgh	ⵎⴰⵢⴷ ⴳⵉⵙ ⵜⴻⵜⵜⵉⵏⵉⴷ?
12313249	zgh	ⵉⵙ ⵔⴰⴷ ⵜⵥⵕⴷ ⵟⵓⵎ ⴰⵣⴽⴽⴰ?
12313253	zgh	ⵉⵙ ⵜⴻⵜⵜⵔⴷ ⴰⵙⵓⵔⴼ?
12313261	zgh	ⵎⴰⵏⵛⵜ ⴰ ⵔⴰⴷ ⴷⴰⵔⴽ ⵢⵉⵍⵉ ⴰⵙⴳⴳⵯⴰⵙ ⴷ ⵢⵓⵛⴽⴰⵏ?
12313266	zgh	ⵎⴰⵏⵛⴽ ⴰ ⵔⴰⴷ ⵖⵓⵔⵎ ⵢⵉⵍⵉ ⴰⵙⴳⴳⵯⴰⵙ ⴷ ⵉⴷⴷⴰⵏ?
12313268	zgh	ⵢⵓⵔⴰ ⵟⵓⵎ ⴽⵕⴰⴹ ⵉⴷⵍⵉⵙⵏ ⴳ ⴽⵕⴰⴹ ⵉⵙⴳⴳⵯⴰⵙⵏ ⴰⴷ ⵉⵣⵔⵉⵏ.
12313271	zgh	ⵉⵙ ⴷⴰ ⵜⵙⵙⴰⴷ ⵍⵇⵀⵡⴰ ⵏⵖ ⴷ ⴰⵜⴰⵢ?
12313275	zgh	ⵔⵉⵖ ⴰⴷ ⵙⵓⵖ ⵍⵇⵀⵡⴰ.
12313281	zgh	ⵉⵙ ⴷⴰ ⵜⴻⵜⵜⴰⵏⵏⴰⵢⴷ ⵉⵏⵖⵎⵉⵙⵏ?
12313282	zgh	ⵉⵙ ⴷⴰ ⵜⵥⵕⵕⴰⴷ ⵉⵏⵖⵎⵉⵙⵏ?
12313283	zgh	ⵢⵓⵔⵎ ⵟⵓⵎ ⵎⴰⵛⴰ ⵉⴳⵓⴼ.
12313291	zgh	ⴷⴰ ⵉⵙⴰⵡⴰⵍ ⵟⵓⵎ ⵜⴰⴼⵕⴰⵏⵙⵉⵙⵜ ⵉⵔⴼⵓⴼⵏⵏ.
12313293	zgh	ⴰⵔ ⵉⵜⵜⵉⵔⵉ ⵟⵓⵎ ⵜⵉⵎⵖⴰⵔⵉⵏ.
12313294	zgh	ⴷⴰ ⵉⵜⵜⵅⵙ ⵟⵓⵎ ⵜⵉⵎⵟⵟⵓⵜⵉⵏ.
12313303	zgh	ⵉⵣⴷⵖ ⵟⵓⵎ ⴷ ⵉⵎⴷⴷⵓⴽⴽⴰⵍ ⵏⵏⵙ.
12313304	zgh	ⵉⴷⴷⵔ ⵟⵓⵎ ⴷ ⵉⵎⴷⴷⵓⴽⴽⴰⵍ ⵏⵏⵙ.
12313305	zgh	ⵟⵓⵎ ⴰⵔ ⵙⵓⵍ ⵉⵙⵙⴰⵖ.
12313312	zgh	ⵢⵓⵛⴽⴰ ⵏⵏ ⵟⵓⵎ ⵙ ⵖⵉⵏⵏ.
12313335	zgh	ⵜⵥⵥⵎⴰ ⵜⵜ.
12313356	zgh	ⵜⵥⵥⵎⴰ ⵜ.
12313357	zgh	ⴷⴰ ⵜⵙⴰⵡⴰⵍ ⵜⴰⵔⵓⵙⵉⵜ.
12313366	zgh	ⵜⴷⴷⵔ ⵉ ⵡⴰⴹⵓ ⵏⵏⵙ.
12313370	zgh	ⴷⴰ ⴱⴷⴷⴰ ⵜⵣⵎⵓⵎⵎⵓⴳ.
12313374	zgh	ⴷⴰ ⵜⵙⴰⵡⴰⵍ ⵜⴰⴱⵔⵜⵇⵇⵉⵣⵜ.
12313376	zgh	ⵉⵙⵙⵓⵙⵎ ⵜⵜ.
12313383	zgh	ⴷⴰ ⵜ ⵜⴻⵜⵜⵉⵔⵉ.
12313384	zgh	ⵜⵥⴹⵎ ⴼⵍⵍⴰⵙ.
12313388	zgh	ⵜⴱⴱⵉ ⴳⵉⵙ.
12313389	zgh	ⵜⵖⵔⴰ ⴰⵙ.
12313393	zgh	ⵜⵔⵏⴰ ⵜ.
12313394	zgh	ⵜⵍⵍⴼ ⴰⵙ.
12313397	zgh	ⵜⵙⵙⵓⵔⴼ ⴰⵙ.
12313401	zgh	ⵜⵉⵡⵙ ⴰⵙ.
12313402	zgh	ⴷⴰ ⴰⵙ ⵜⴻⵜⵜⴰⵡⵙ.
12313405	zgh	ⵜⵓⵜ ⵜ.
12313407	zgh	ⵜⵙⵙⵓⴷⵎ ⵜ.
12313417	zgh	ⵜⵓⴹⵏ ⵜ ⵉⵏⵏ.
12313419	zgh	ⵜⵣⴱⴱⵉⵏⵣ ⴳⵉⵙ.
12313423	zgh	ⵜⵓⴳⵉ ⵜ.
12313426	zgh	ⵜⵙⵎⵔⵔⵇ ⵜ.
12313434	zgh	ⵜⵙⴷⵉⴷⴷⵉ ⵜ.
12313435	zgh	ⵜⴼⵍⵙ ⴳⵉⵙ.
12313440	zgh	ⴷⴰ ⵜ ⵜⴻⵜⵜⵔⵎⴰⵙ.
12313441	zgh	ⴷⴰ ⵜ ⵜⴻⵜⵜⵙⵓⵎⴷ.
12313446	zgh	ⴷⴰ ⵜⴻⵜⵜⵉⵔⵉ ⵍⵇⵀⵡⴰ.
12313447	zgh	ⵉⵙ ⵜⴷⴷⴰ?
12313451	zgh	ⵜⵏⵏⴰ ⴰⵢⴰⵏⵏ?
12313458	zgh	ⵉⵙ ⵜⴳⴰ ⵜⴰⵢⴰⴱⴰⵏⵉⵜ?
12313469	zgh	ⵜⵥⴹⴰⵕⴷ ⴰⴷ ⵜⴻⵜⵜⵓⴷ ⴰⵖⴼⴰⵡⴰⵍ ⵉⵏⵓ.
12313470	zgh	ⵜⵥⴹⴰⵕⵎ ⴰⴷ ⵜⴻⵜⵜⵓⵎ ⴰⵖⴼⴰⵡⴰⵍ ⵉⵏⵓ.
12313471	zgh	ⵔⵉⵖ ⴰⴷ ⵓⵔⵔⵉⵖ ⵙ ⵜⴳⵎⵎⵉ.
12313476	zgh	ⵉⵛⵛⴰ ⵟⵓⵎ ⴰⵎⵜⵛⵓ ⵍⵍⵉ ⴰⵙ ⵏⴼⴽⴰ.
12313477	zgh	ⴰⵢⴰ ⵉⴳⴰ ⴰⵖ ⴱⴰⵀⵔⴰ ⴰⵣⴰⵍⴰⵏ.
12313484	zgh	ⴰⴷ ⴷ ⵓⵔ ⵜⴻⵜⵜⴰⵛⴽⴷ ⵙ ⵜⴰⵎⴰ ⵏ ⵜⵉⴼⴰⵡⵜ!
12313487	zgh	ⴰⵎⵓⵔ ⵏⵏⴽ ⴰⴷ ⴼⵍⵍⴰⵜⵉ ⵓⵔ ⵜⵏⵏⵓⵖⵊⴼⴷ.
12313492	zgh	ⵔⵉⵖ ⵢⴰⵏ ⵓⵎⴰⵛⵛⵓ.
12314428	zgh	ⵜⵏⴽⵔ.
12314432	zgh	ⵜⴳⴰ ⵜⴰⵢⴰⴱⴰⵏⵉⵜ.
12314433	zgh	ⵜⵥⴹⴰⵕ ⴰⴷ ⵜⵛⵛⴳ ⵖⴼ ⵓⴳⵔⵉⵙ.
12314437	zgh	ⵜⵎⵢⴰⴳⴳⴰ ⵙ ⵡⵓⵔⴼⴰⵏ.
12314439	zgh	ⵜⴳⴰ ⵜⴰⴼⵕⴰⵏⵙⵉⵙⵜ.
12314446	zgh	ⵜⵓⵛⴽⴰ ⴷ!
12314448	zgh	ⵜⴳⴰ ⵜⴰⵎⴰⵏⵓⵣⵜ.
12314450	zgh	ⵜⵙⴰⵍⴰ.
12314455	zgh	ⵜⴱⵉⴽⵙ.
12314463	zgh	ⵜⵙⵙⵏ ⵉ ⵓⵛⵓⵛⴼ.
12314476	zgh	ⵜⵓⵙⵙⵔ.
12314479	zgh	ⵜⵇⵇⵏ 16.
12314483	zgh	ⴷⴰ ⵜⵙⴰⵡⴰⵍ ⵙ ⵓⵎⵓⵣⵣⵓ.
12314484	zgh	ⵜⵉⵡⵏ.
12314487	zgh	ⴷⴰ ⵜⴻⵜⵜⵉⵔⵉ ⵍⴳⴰⵟⵟⵓ.
12314491	zgh	ⵜⵏⵓⴼⵍ.
12314494	zgh	ⵜⵉⵡⵉ ⴽⵔⴰ ⵉⵍⵍⴰⵏ.
12314498	zgh	ⴷⴰ ⵜⴻⵜⵜⵉⵔⵉ ⵜⵉⵖⴰⵡⵙⵉⵡⵉⵏ ⵜⵉⵇⴱⵓⵔⵉⵏ.
12314499	zgh	ⴷⴰ ⵜⴻⵜⵜⵉⵔⵉ ⵜⴰⵣⵣⵍⴰ.
12314502	zgh	ⵉⵔⵡⴰⵙ ⵉⵙ ⵜⵎⵎⵔ.
12314503	zgh	ⵜⴳⴰ ⵜⴰⵔⵓⵙⵉⵜ.
12314506	zgh	ⴰⵔ ⵜⵙⴰⵡⴰⵍ.
12314507	zgh	ⵉⴽⴽⴰ ⵜⵜ ⵉⵏⵏ ⴰⵔ ⵢⴰⵍⵍⴰ.
12314508	zgh	ⵉⴽⴽⴰ ⵜⵜ ⵉⵏⵏ ⴰⵔ ⵉⵜⵜⵔⵓ.
12314512	zgh	ⴷⴰ ⵜⴽⵎⵎⵉ ⵙ ⵜⵓⴳⵜ.
12314513	zgh	ⵍⵍⴰⵏ ⵢⴰⴷⵍⵍⵉ ⴷⴰⵔⵙ ⵡⴰⴽⵏⵉⵡⵏ.
12314515	zgh	ⵉⵙ ⵜⴷⵓⵙ?
12314519	zgh	ⵜⴳⴰ ⵜⴰⵙⵏⴳⵏⵓⵙⵜ.
12314520	zgh	ⵜⵔⵖⴰ.
12314524	zgh	ⵢⴰⵍⵍⴼⵓⵙ ⴰⴷ ⵜⵎⵎⵜ.
12314527	zgh	ⵓⵔ ⴷⴰ ⵜⴻⵜⵜⵊⴰⵡⴰⵏ.
12314534	zgh	ⵉⵙ ⵜⴷⴳⴳⵉ?
12314539	zgh	ⵜⴽⴽⴰ ⵜⵜ ⵉⵏⵏ ⵜⵙⵅⵏⵛⵉ.
12314540	zgh	ⵜⵥⵊⴰ.
12314543	zgh	ⵜⴻⵜⵜⵢⴰⵎⴰⵥ.
12314546	zgh	ⵉⵙⵙⵓⵙⵎ ⵜⵜ ⵓⵢⴰⵏⵏ.
12314549	zgh	ⴷⴰ ⵜⴻⵜⵜⵉⵔⵉ ⵜⴰⴳⵓⵏⵉ.
12314552	zgh	ⵜⴽⴽⴰ ⵜⵜ ⵉⵏⵏ ⴰⵔ ⵜⵙⴰⵍⵙⴰ.
12314554	zgh	ⵜⵓⴽⵍⴰⵍ ⵜ.
12314555	zgh	ⵜⵓⴽⵍⴰⵍ ⵜⵜ.
12314564	zgh	ⵜⵣⴷⴷⵉⴳ.
12314568	zgh	ⵜⴽⴽⴰ ⵜⵜ ⵉⵏⵏ ⵜⵖⵓⴷⴰ.
12314578	zgh	ⴷⴰ ⵜⵙⵎⵓⵏⴰ ⵉⵎⵙⵙⵓⴷⵙⵏ.
12314582	zgh	ⴷⴰ ⵜⵙⵎⵓⵏⴰ ⵉⵎⵙⵙⵉⴹⵏⵏ.
12314583	zgh	ⵜⴳⴰ ⵜⵓⴼⴼⵉⵔⵜ.
12314593	zgh	ⵓⵔ ⵜⴻⵜⵜⵓⵙⴼⵍⵙ.
12314600	zgh	ⵜⵙⵙⵓⴳⵜ ⵜⴰⴼⵍⵙⵜ ⴳ ⵢⵉⵖⴼ ⵏⵏⵙ.
12314606	zgh	ⵉⴷⴷⴰ ⴰⵙ ⴰⴽⴽⵯ ⵎⴰ ⵉⵍⵍⴰⵏ.
12314607	zgh	ⵀⴰ ⵜⵜ ⵉⵏⵏ.
12314616	zgh	ⵜⴻⵜⵜⵓⵜ ⵙ ⵢⵉⵥⵕⴰⵏ.
12314621	zgh	ⵜⵎⵥⵥⵉⵢ.
12314623	zgh	ⵜⴳⴰ ⵜⴰⵄⵔⵔⵉⵎⵜ.
12314800	zgh	ⵉⵜⵜⵓⴼⵙⴰⵢ ⵓⵎⵓⴽⵔⵉⵙ!
12314805	zgh	ⵉⵜⵜⵓⴼⵙⴰⵢ ⵡⴰⴷⴷⴰⴷ!
12314808	zgh	ⴼⵙⵉ ⴰⵎⵓⴽⵔⵉⵙ.
12314813	zgh	ⴼⵙⵉⵖ ⵢⴰⵏ.
12314818	zgh	ⵓⵔ ⴷⴰ ⴼⵙⵙⵉⵏ ⵡⵓⵔⴼⴰⵏ ⴰⵎⵢⴰ.
12314828	zgh	ⴼⵙⵉ ⵜⴰⴳⴷⴰ.
12314829	zgh	ⴰⵔⵎ ⴰⴷ ⵜⴼⵙⵉⴷ ⴰⵎⵓⴽⵔⵉⵙ.
12314835	zgh	ⵉⴼⵙⵉ ⴽⵔⴰⵢⴳⴰⵜⵜ ⴰⵎⵓⴽⵔⵉⵙ.
12314837	zgh	ⴼⵙⵉⵖ ⵜ.
12314838	zgh	ⴼⵙⵉⵖ ⵜⵜ.
12314849	zgh	ⴼⵙⵉⵖ ⴰⵎⵓⴽⵔⵉⵙ.
12314852	zgh	ⵉⵜⵜⵓⴼⵙⴰⵢ ⵓⵎⵓⴽⵔⵉⵙ.
12314863	zgh	ⴷⴰ ⵜⴼⵙⵙⵉ ⵜⵎⵜⵜⴰⵏⵜ ⵉⵎⵓⴽⵔⵉⵙⵏ ⴰⴽⴽⵯ.
12314868	zgh	ⴰⵢⴰⵏⵏ ⵉⵇⵇⴰⵏ ⴷ ⴰⴷ ⵉⴼⵙⵉ ⴰⵢⵏⵏⴰ ⵉⵍⵍⴰⵏ.
12314877	zgh	ⵉⴼⵙⵉ ⵟⵓⵎ ⴰⵎⵓⴽⵔⵉⵙ.
12314882	zgh	ⵉⴼⵙⵉ ⵟⵓⵎ ⴰⵎⵓⴽⵔⵉⵙ ⴰⵏⵏ.
12314887	zgh	ⵏⵥⴹⴰⵕ ⴰⴷ ⵏⴼⵙⵉ ⴰⵢⴰ.
12314891	zgh	ⵉⴼⵙⵉ ⵟⵓⵎ ⴽⵔⴰⵢⴳⴰⵜⵜ ⴰⵎⵓⴽⵔⵉⵙ.
12314934	zgh	ⵉⴼⵙⵉ ⵙⴰⵎⵉ ⴰⵎⵓⴽⵔⵉⵙ.
12314936	zgh	ⵔⴰⴷ ⴼⵙⵉⵖ ⴰⵢⴰ.
12314945	zgh	ⵉⵙ ⵜⵥⴹⴰⵕⴷ ⴰⴷ ⵜ ⵜⴼⵙⵉⴷ?
12314947	zgh	ⵉⵙ ⵜⵥⴹⴰⵕⴷ ⴰⴷ ⵜⵜ ⵜⴼⵙⵉⴷ?
12314951	zgh	ⵉⴼⵙⵉ ⵣⵉⵔⵉ ⴰⵎⵓⴽⵔⵉⵙ.
12314961	zgh	ⵏⴼⵙⵉ ⴰⵎⵓⴽⵔⵉⵙ ⴰⵏⵏ.
12314964	zgh	ⵉⵥⴹⴰⵕ ⴰⴷ ⵉⴼⵙⵉ ⴰⵢⴰⵏⵏ.
12314972	zgh	ⵉⵥⴹⴰⵕ ⴰⴷ ⵉⴼⵙⵉ ⴰⵢⴰ.
12314974	zgh	ⴼⵙⵉⵏ ⵜ.
12314982	zgh	ⴼⵙⵉ ⵉⵎⵓⴽⵔⵉⵙⵏ ⵏⵏⴽ ⵙⵉⴽ ⵉⵥⵍⵉⵏ.
12314999	zgh	ⴰⴼ ⵜ.
12315000	zgh	ⴰⴼ ⵜⵜ.
12315005	zgh	ⴰⴼ ⴰⴼⵔⴰ.
12315010	zgh	ⴰⴼ ⵜⵏ
12315011	zgh	ⴰⴼ ⵜⵏⵜ.
12315012	zgh	ⴰⴼ ⵉⴳⴷⴰⵡⴰⵍⵏ.
12315016	zgh	ⵡⴰⵏⵏⴰ ⵉⵔⵣⵣⵓⵏ, ⴷⴰ ⵉⵜⵜⴰⴼⴰ.
12315017	zgh	ⵡⴰⵏⵏⴰ ⵉⵙⵉⴳⴳⵉⵍⵏ, ⴷⴰ ⵉⵜⵜⴰⴼⴰ.
12315018	zgh	ⴰⴼ ⴰⵎⴰⵛⵛⵓ.
