12365139	oci	Esclarar, es assana. Lo solelh dòna mai que lo jorn, dòna l'exemple.	QuentiBc	2024-03-10 20:38:10	2024-03-10 20:38:10
12365140	oci	L'espòrt assana tan l'esperit que lo còs.	QuentiBc	2024-03-10 20:38:33	2024-03-10 20:38:33
12365147	oci	Siás rondinaire.	QuentiBc	2024-03-10 20:41:40	2024-03-10 20:41:40
12365150	oci	Quin rondinaire aquel !	QuentiBc	2024-03-10 20:42:06	2024-03-10 20:42:06
12365154	oci	Arrèsta de rondinar !	QuentiBc	2024-03-10 20:42:30	2024-03-10 20:42:30
12365156	oci	Sètz rondinaira.	QuentiBc	2024-03-10 20:42:47	2024-03-10 20:42:47
12365158	oci	Sètz rondinaire.	QuentiBc	2024-03-10 20:42:58	2024-03-10 20:42:58
12365166	oci	Venguèt morrut e rondinaire amb lo temps.	QuentiBc	2024-03-10 20:43:50	2024-03-10 20:43:50
12365572	oci	L'ai crompat per tu.	QuentiBc	2024-03-11 08:15:23	2024-03-11 08:15:23
12365577	oci	Las linhas rojas sus la mapa simbolizan una via ferrada.	QuentiBc	2024-03-11 08:17:43	2024-03-11 08:17:43
12365579	oci	Las linhas rojas sus la mapa simbolizan un camin de fèrre.	QuentiBc	2024-03-11 08:18:18	2024-03-11 08:18:18
12365584	oci	La libertat o la mòrt !	QuentiBc	2024-03-11 08:21:59	2024-03-11 08:21:59
12365591	oci	Vèssas d'energia.	QuentiBc	2024-03-11 08:25:45	2024-03-11 08:25:45
12365592	oci	Vèrsa d'energia.	QuentiBc	2024-03-11 08:26:33	2024-03-11 08:26:33
12365604	oci	Los sols còps que mon filh me parla son quand li fa mestièr d'argent.	QuentiBc	2024-03-11 08:59:00	2024-03-11 08:59:00
12365605	oci	L'avètz al cuol.	QuentiBc	2024-03-11 08:59:16	2024-03-11 08:59:16
12365606	oci	Lo jonhent es mon signe de pontuacion preferit.	QuentiBc	2024-03-11 09:10:01	2024-03-11 09:10:01
12365607	oci	Lo junhent es mon signe de pontuacion preferit.	QuentiBc	2024-03-11 09:10:14	2024-03-11 09:10:14
12365649	oci	Me sembla èsser al purgatòri.	QuentiBc	2024-03-11 09:51:23	2024-03-11 09:51:23
12365993	oci	Seriá impròpri de parlar tant vulgarament en sa preséncia.	QuentiBc	2024-03-11 11:04:21	2024-03-11 11:04:21
12365995	oci	Seriá desavenent de parlar tant vulgarament en sa preséncia.	QuentiBc	2024-03-11 11:04:38	2024-03-11 11:04:38
12365997	oci	Seriá desconvenent de parlar tant vulgarament en sa preséncia.	QuentiBc	2024-03-11 11:05:15	2024-03-11 11:05:15
12366001	oci	Seriá impròpri de li far una tala remarca.	QuentiBc	2024-03-11 11:05:36	2024-03-11 11:05:36
12366003	oci	Seriá desavenent de li far una tala remarca.	QuentiBc	2024-03-11 11:05:48	2024-03-11 11:05:48
12366005	oci	Seriá desconvenent de li far una tala remarca.	QuentiBc	2024-03-11 11:06:02	2024-03-11 11:06:02
12366522	oci	Lo compòrtament del prince li semblèt impròpri.	QuentiBc	2024-03-11 17:02:04	2024-03-11 17:02:04
12366523	oci	Lo compòrtament del prince li semblèt desavenent.	QuentiBc	2024-03-11 17:02:28	2024-03-11 17:02:28
12366524	oci	Lo compòrtament del prince li semblèt desconvenent.	QuentiBc	2024-03-11 17:02:53	2024-03-11 17:02:53
12366528	oci	Es desavenent de ne parlar a taula.	QuentiBc	2024-03-11 17:04:03	2024-03-11 17:04:03
12366532	oci	Es desconvenent de ne parlar a taula.	QuentiBc	2024-03-11 17:04:36	2024-03-11 17:04:36
12366533	oci	Sètz actius.	QuentiBc	2024-03-11 17:06:02	2024-03-11 17:06:02
12366535	oci	Mon paire se lèva d'ora.	QuentiBc	2024-03-11 17:06:54	2024-03-11 17:06:54
12366542	oci	De qué parlas ?	QuentiBc	2024-03-11 17:12:55	2024-03-11 17:12:55
12366544	oci	Aquò deu s'arrestar.	QuentiBc	2024-03-11 17:13:26	2024-03-11 17:13:26
12366550	oci	Aquò deu cessar.	QuentiBc	2024-03-11 17:14:18	2024-03-11 17:14:18
12366552	oci	Quines son mos prètzfaches ?	QuentiBc	2024-03-11 17:14:44	2024-03-11 17:14:44
12366553	oci	Ela es canadenca.	QuentiBc	2024-03-11 17:15:04	2024-03-11 17:15:04
12366559	oci	Cal s'assegurar d'aver atudat lo fòc abans de se'n anar.	QuentiBc	2024-03-11 17:15:41	2024-03-11 17:15:41
12366562	oci	El tornèt a l'ostal.	QuentiBc	2024-03-11 17:16:03	2024-03-11 17:16:03
12366580	oci	An matat lo Kenny.	QuentiBc	2024-03-11 17:19:01	2024-03-11 17:19:01
12366582	oci	An tuat lo Kenny.	QuentiBc	2024-03-11 17:19:08	2024-03-11 17:19:08
12366593	oci	Escriu ton adreça dins mon agenda.	QuentiBc	2024-03-11 17:22:56	2024-03-11 17:22:56
12366600	oci	Val mai èsser sord qu'entendre aquò.	QuentiBc	2024-03-11 17:27:00	2024-03-11 17:27:00
12366602	oci	Val mai èsser sord qu'aussir aquò.	QuentiBc	2024-03-11 17:27:13	2024-03-11 17:27:13
12366605	oci	Èri sord.	QuentiBc	2024-03-11 17:27:36	2024-03-11 17:27:36
12366607	oci	Tom es sord.	QuentiBc	2024-03-11 17:27:42	2024-03-11 17:27:42
12366608	oci	Soi sord.	QuentiBc	2024-03-11 17:27:48	2024-03-11 17:27:48
12366609	oci	Soi sorda.	QuentiBc	2024-03-11 17:27:55	2024-03-11 17:27:55
12366610	oci	Maria es sorda.	QuentiBc	2024-03-11 17:28:02	2024-03-11 17:28:02
12366612	oci	Es sorda.	QuentiBc	2024-03-11 17:28:08	2024-03-11 17:28:08
12366613	oci	Es sord.	QuentiBc	2024-03-11 17:28:13	2024-03-11 17:28:13
12366614	oci	Eiri èra sord.	QuentiBc	2024-03-11 17:28:24	2024-03-11 17:28:24
12366615	oci	Veni sord.	QuentiBc	2024-03-11 17:28:31	2024-03-11 17:28:31
12366617	oci	Siás sord ?	QuentiBc	2024-03-11 17:28:46	2024-03-11 17:28:46
12366618	oci	Sètz sord ?	QuentiBc	2024-03-11 17:28:57	2024-03-11 17:28:57
12366620	oci	Aqueste òme es sord.	QuentiBc	2024-03-11 17:29:21	2024-03-11 17:29:21
12366623	oci	Tom es mut.	QuentiBc	2024-03-11 17:30:08	2024-03-11 17:30:08
12366624	oci	Ela es muda.	QuentiBc	2024-03-11 17:30:23	2024-03-11 17:30:23
12366625	oci	Es mut.	QuentiBc	2024-03-11 17:30:29	2024-03-11 17:30:29
12366654	oci	David es mut.	QuentiBc	2024-03-11 17:45:28	2024-03-11 17:45:28
12366657	oci	Es pas muda.	QuentiBc	2024-03-11 17:46:01	2024-03-11 17:46:01
12366665	oci	Te'n fagas pas, soi sord coma un panièr.	QuentiBc	2024-03-11 17:47:26	2024-03-11 17:47:26
12366682	oci	Se preparèt a dire quicòm, mas demorèt puslèu mut.	QuentiBc	2024-03-11 17:49:42	2024-03-11 17:49:42
12366697	oci	Tom es pas nascuts, ni cèc, ni sord, ni mut, ni pèc, ni baug.	QuentiBc	2024-03-11 17:51:02	2024-03-11 17:51:02
12366701	oci	Tom es pas nascuts, ni òrb, ni sord, ni mut, ni pèc, ni baug.	QuentiBc	2024-03-11 17:51:23	2024-03-11 17:51:23
12366704	oci	La vertat venguèt muda.	QuentiBc	2024-03-11 17:51:48	2024-03-11 17:51:48
12366712	oci	Lo còp la faguèt venir muda.	QuentiBc	2024-03-11 17:52:36	2024-03-11 17:52:36
12366863	oci	Èra cèga, sorda e muda.	QuentiBc	2024-03-11 18:37:29	2024-03-11 18:37:29
12366864	oci	Èra òrba, sorda e muda.	QuentiBc	2024-03-11 18:37:39	2024-03-11 18:37:39
12366865	oci	Es cèc, sord e mut.	QuentiBc	2024-03-11 18:38:04	2024-03-11 18:38:04
12366867	oci	Es òrb, sord e mut.	QuentiBc	2024-03-11 18:38:19	2024-03-11 18:38:19
12366905	oci	Quina es la montanha mai nauta d'America del Nòrd ?	QuentiBc	2024-03-11 19:25:01	2024-03-11 19:25:01
12366908	oci	Lo gat foguèt malaut la setmana passada.	QuentiBc	2024-03-11 19:25:42	2024-03-11 19:25:42
12366911	oci	Foguèt una nuèch fantastica.	QuentiBc	2024-03-11 19:36:27	2024-03-11 19:36:27
12366913	oci	Vòli pas ausir res d'aquesta istòria, o te prègui.	QuentiBc	2024-03-11 19:37:51	2024-03-11 19:37:51
12366914	oci	Aqueste libre es teu ?	QuentiBc	2024-03-11 19:38:35	2024-03-11 19:38:35
12366996	oci	Se parla francés al Canadà ?	QuentiBc	2024-03-11 20:16:11	2024-03-11 20:16:11
12367004	oci	Es verai que siás estat absent uèi ?	QuentiBc	2024-03-11 20:18:57	2024-03-11 20:18:57
12367006	oci	Perqué as matat la sèrp ?	QuentiBc	2024-03-11 20:19:50	2024-03-11 20:19:50
12367010	oci	A cercat la carta tot la jornada.	QuentiBc	2024-03-11 20:21:25	2024-03-11 20:21:25
12367012	oci	Ne pòdi pas mai.	QuentiBc	2024-03-11 20:22:04	2024-03-11 20:22:04
12367022	oci	Lo latin es una lenga mòrta.	QuentiBc	2024-03-11 20:30:35	2024-03-11 20:30:35
12367052	oci	Nòstre ostal se tròba prèp de la gara ferroviària.	QuentiBc	2024-03-11 20:43:53	2024-03-11 20:43:53
12367053	oci	Es vengut nos veire a la gara ferroviària.	QuentiBc	2024-03-11 20:44:14	2024-03-11 20:44:14
12367054	oci	Nòstra vila es un nos ferroviari.	QuentiBc	2024-03-11 20:45:23	2024-03-11 20:45:23
12367056	oci	Nòstra vila es un caireforc ferroviari.	QuentiBc	2024-03-11 20:46:14	2024-03-11 20:46:14
12367059	oci	Nòstra vila es un crosament ferroviari.	QuentiBc	2024-03-11 20:46:38	2024-03-11 20:46:38
12367107	oci	Es estat ferit dins un accident ferroviari.	QuentiBc	2024-03-11 21:04:32	2024-03-11 21:04:32
12367112	oci	Se prostitusiá prèp de la gara ferroviària.	QuentiBc	2024-03-11 21:09:29	2024-03-11 21:09:29
12367127	oci	Un movement de cauma espontanèu paralisa lo trafic ferroviari.	QuentiBc	2024-03-11 21:16:36	2024-03-11 21:17:18
12367136	oci	Lo mercegèri per çò que faguèt.	QuentiBc	2024-03-11 21:21:07	2024-03-11 21:21:07
12367748	oci	La gent parla.	QuentiBc	2024-03-12 06:53:33	2024-03-12 06:53:33
12367749	oci	Lo monde parla.	QuentiBc	2024-03-12 06:53:40	2024-03-12 06:53:40
12367750	oci	Lo monde parlan.	QuentiBc	2024-03-12 06:53:46	2024-03-12 06:53:46
12367751	oci	O vòli pas far per Tom.	QuentiBc	2024-03-12 06:54:06	2024-03-12 06:54:06
12367789	oci	Tom a pas talent.	QuentiBc	2024-03-12 08:30:43	2024-03-12 08:30:43
12367790	oci	Tom a pas fam.	QuentiBc	2024-03-12 08:31:05	2024-03-12 08:31:05
12367791	oci	Me fagas pas esperar aital.	QuentiBc	2024-03-12 08:31:50	2024-03-12 08:31:50
12367854	oci	A las mans lèstas.	QuentiBc	2024-03-12 09:51:59	2024-03-12 09:51:59
12367855	oci	A las mans agilas.	QuentiBc	2024-03-12 09:52:09	2024-03-12 09:52:09
12367856	oci	As la man lèsta.	QuentiBc	2024-03-12 09:52:17	2024-03-12 09:52:17
12367857	oci	As la man agila.	QuentiBc	2024-03-12 09:52:22	2024-03-12 09:52:22
12367859	oci	Es lèsta coma un peis dins l’aiga.	QuentiBc	2024-03-12 09:52:40	2024-03-12 09:52:40
12367861	oci	Es agila coma un peis dins l’aiga.	QuentiBc	2024-03-12 09:52:49	2024-03-12 09:52:49
12367863	oci	Tom es contrariat.	QuentiBc	2024-03-12 09:53:30	2024-03-12 09:53:30
12367864	oci	Nos vesèm la setmana que ven.	QuentiBc	2024-03-12 09:54:04	2024-03-12 09:54:04
12367964	oci	La diaspòra cabila o fa tot per ajudar Cabilia.	QuentiBc	2024-03-12 10:38:15	2024-03-12 10:38:25
12368549	oci	Soi en vacanças aquesta setmana.	QuentiBc	2024-03-12 17:30:19	2024-03-12 17:30:19
12368692	oci	Aqueste medicament t'ajudarà.	QuentiBc	2024-03-12 19:16:54	2024-03-12 19:16:54
12368694	oci	Amb qui sètz ?	QuentiBc	2024-03-12 19:18:32	2024-03-12 19:18:32
12368695	oci	Volèm negociar.	QuentiBc	2024-03-12 19:19:02	2024-03-12 19:19:02
12368698	oci	Incredible !	QuentiBc	2024-03-12 19:24:18	2024-03-12 19:24:18
12368729	oci	Totòm pensa la meteissa causa.	QuentiBc	2024-03-12 19:49:25	2024-03-12 19:49:25
12368730	oci	Tot lo monde pensa la meteissa causa.	QuentiBc	2024-03-12 19:49:39	2024-03-12 19:49:39
12368732	oci	Anar e tornar ? o sonque anar ?	QuentiBc	2024-03-12 19:51:11	2024-03-12 19:51:11
12368735	oci	Anar e tornar ? Anar simple solament.	QuentiBc	2024-03-12 19:52:05	2024-03-12 19:52:43
12368736	oci	Anar e tornar o anar simple ?	QuentiBc	2024-03-12 19:52:32	2024-03-12 19:52:32
12368737	oci	Aquesta carrièra es a sens unic.	QuentiBc	2024-03-12 19:54:03	2024-03-12 19:54:03
12368739	oci	I a pas qu'una solucion.	QuentiBc	2024-03-12 19:54:28	2024-03-12 19:54:28
12368740	oci	I a pas qu'una sortida.	QuentiBc	2024-03-12 19:54:52	2024-03-12 19:54:52
12369453	oci	Soi pas eligible a la fibra optica.	QuentiBc	2024-03-13 07:10:22	2024-03-13 07:10:22
12369454	oci	Un ret de fibra optica nacional a començat.	QuentiBc	2024-03-13 07:11:02	2024-03-13 07:11:02
12369455	oci	Los cables de fibra optica pòdon trasnportar un granda quantitat d'informacions.	QuentiBc	2024-03-13 07:12:10	2024-03-13 07:12:10
12369459	oci	Los cables de fibra optica son faches amb de fibras de veire que son tan fins coma los pels umans.	QuentiBc	2024-03-13 07:14:40	2024-03-13 07:14:40
12369461	oci	L'amor pòt pas florir dins un cable de fibra optica.	QuentiBc	2024-03-13 07:16:20	2024-03-13 07:16:20
12369462	oci	L'aimi, mas es pas recipròc.	QuentiBc	2024-03-13 07:17:00	2024-03-13 07:17:00
12369463	oci	Tot çò que me cal saber es que siás ben.	QuentiBc	2024-03-13 07:17:20	2024-03-13 07:17:20
12369464	oci	Paguèri pas lo Tom per o far.	QuentiBc	2024-03-13 07:17:37	2024-03-13 07:17:37
12369466	oci	Consideravan aqueste òme coma un perilh per la societat.	QuentiBc	2024-03-13 07:18:27	2024-03-13 07:18:27
12369467	oci	Avètz una experiéncia professionala ?	QuentiBc	2024-03-13 07:18:56	2024-03-13 07:18:56
12369468	oci	Venètz d'arribar.	QuentiBc	2024-03-13 07:19:23	2024-03-13 07:19:23
12369469	oci	Lo vegèri ièr.	QuentiBc	2024-03-13 07:19:40	2024-03-13 07:19:40
12369470	oci	Rescontrèri ton amic.	QuentiBc	2024-03-13 07:19:58	2024-03-13 07:19:58
12369473	oci	Venètz quand volgatz.	QuentiBc	2024-03-13 07:20:28	2024-03-13 07:20:28
12369475	oci	Soi ja lèst.	QuentiBc	2024-03-13 07:21:01	2024-03-13 07:21:01
12369476	oci	Soi ja prèst.	QuentiBc	2024-03-13 07:21:11	2024-03-13 07:21:11
12369477	oci	Sabiái pas res.	QuentiBc	2024-03-13 07:21:24	2024-03-13 07:21:24
12369479	oci	Ai dos gosses. Un es blanc e l'autre es negre.	QuentiBc	2024-03-13 07:24:21	2024-03-13 07:24:21
12369480	oci	Ai dos cans. Un es blanc e l'autre es negre.	QuentiBc	2024-03-13 07:24:32	2024-03-13 07:24:32
12369481	oci	Ven aquí cada cinc jorns.	QuentiBc	2024-03-13 07:24:52	2024-03-13 07:24:52
12369482	oci	Podètz ajudar lo Tom d'una cèrta fòrma ?	QuentiBc	2024-03-13 07:25:25	2024-03-13 07:25:25
12369487	oci	Per quant temps i vas ?	QuentiBc	2024-03-13 07:49:40	2024-03-13 07:49:40
12369516	oci	Daissa lo gos defòra.	QuentiBc	2024-03-13 10:03:11	2024-03-13 10:03:11
12369517	oci	La mamà plorèt.	QuentiBc	2024-03-13 10:04:29	2024-03-13 10:04:29
12369518	oci	Vesi pas causas que vòli veire.	QuentiBc	2024-03-13 10:05:42	2024-03-13 10:05:42
12369519	oci	Podètz pas mancar aquò.	QuentiBc	2024-03-13 10:06:30	2024-03-13 10:06:30
12369520	oci	Lo Tom dobriguèt lo robinet.	QuentiBc	2024-03-13 10:08:10	2024-03-13 10:08:10
12369521	oci	Manja tan que vòlgas.	QuentiBc	2024-03-13 10:08:28	2024-03-13 10:08:28
12369522	oci	M'agrada de legir las novèlas.	QuentiBc	2024-03-13 10:09:19	2024-03-13 10:09:19
12369523	oci	M'agrada de legir las actualitats.	QuentiBc	2024-03-13 10:09:34	2024-03-13 10:09:34
12369524	oci	Patís as pas.	QuentiBc	2024-03-13 10:10:24	2024-03-13 10:10:24
12369525	oci	Pòdi pas tancar la pòrta. Ai perdut la clau.	QuentiBc	2024-03-13 10:11:09	2024-03-13 10:11:09
12369526	oci	Pòdi pas barrar la pòrta. Ai perdut la clau.	QuentiBc	2024-03-13 10:11:21	2024-03-13 10:11:21
12369527	oci	Ieu canti ara.	QuentiBc	2024-03-13 10:12:14	2024-03-13 10:12:14
12369567	oci	M'agrada l'atmosfèra d'aqueste restaurant.	QuentiBc	2024-03-13 11:30:31	2024-03-13 11:30:31
12369568	oci	Quala atmosfèra !	QuentiBc	2024-03-13 11:31:12	2024-03-13 11:31:12
12369570	oci	Pluton a una atmosfèra.	QuentiBc	2024-03-13 11:31:55	2024-03-13 11:31:55
12369571	oci	L'atmosfèra èra opressanta.	QuentiBc	2024-03-13 11:32:36	2024-03-13 11:32:36
12369572	oci	L'ambient èra opressant.	QuentiBc	2024-03-13 11:32:47	2024-03-13 11:32:47
12369573	oci	Mars perdèt son atmosfèra.	QuentiBc	2024-03-13 11:34:33	2024-03-13 11:34:33
12369574	oci	La luna a pas d'atmosfèra.	QuentiBc	2024-03-13 11:36:34	2024-03-13 11:36:34
12369575	oci	Es una atmosfèra festiva.	QuentiBc	2024-03-13 11:36:48	2024-03-13 11:36:48
12369576	oci	Es un ambient festiu.	QuentiBc	2024-03-13 11:36:55	2024-03-13 11:36:55
12369892	oci	Tu vòls que faga solelh, mas ieu preferissi que ploga.	QuentiBc	2024-03-13 16:51:24	2024-03-13 16:51:24
12369894	oci	Cala e escota !	QuentiBc	2024-03-13 16:51:55	2024-03-13 16:51:55
12369895	oci	Ara meteis sèm pas a l'ostal.	QuentiBc	2024-03-13 16:52:09	2024-03-13 16:52:09
12369899	oci	Aqueste camin va a l'estacion ?	QuentiBc	2024-03-13 16:55:06	2024-03-13 16:55:06
12369919	oci	Benlèu qu'arribarà aquesta nuèch.	QuentiBc	2024-03-13 17:20:15	2024-03-13 17:20:15
12369920	oci	Benlèu qu'arribarà anuèch.	QuentiBc	2024-03-13 17:20:31	2024-03-13 17:20:31
12369951	oci	I a pas cap d'ingeréncia de l'estat suls luòcs de culte.	QuentiBc	2024-03-13 17:32:15	2024-03-13 17:32:15
12369954	oci	Tom desira que nève pas deman.	QuentiBc	2024-03-13 17:34:12	2024-03-13 17:34:12
12369958	oci	Ai pas encara manjat res uèi.	QuentiBc	2024-03-13 17:36:46	2024-03-13 17:36:46
12369960	oci	Qué vòls veire ?	QuentiBc	2024-03-13 17:37:08	2024-03-13 17:37:08
12370177	oci	Deguèron amputar lo braç al Tom.	QuentiBc	2024-03-13 19:16:56	2024-03-13 19:16:56
12370181	oci	En Tom voliá pèrdre dos quilos abans las vacanças d'estiu.	QuentiBc	2024-03-13 19:17:53	2024-03-13 19:17:53
12370182	oci	En Tom es interessat per la musica francesa.	QuentiBc	2024-03-13 19:18:16	2024-03-13 19:18:16
12370184	oci	Cossí siás vengut ?	QuentiBc	2024-03-13 19:18:31	2024-03-13 19:18:31
12370185	oci	Aviam pauc d'argent.	QuentiBc	2024-03-13 19:18:45	2024-03-13 19:18:45
12370186	oci	Aquesta botiga vend de libres ancians.	QuentiBc	2024-03-13 19:19:04	2024-03-13 19:19:04
12370187	oci	Siás liure aqueste cap de setmana ?	QuentiBc	2024-03-13 19:19:31	2024-03-13 19:19:31
12370189	oci	Siás liure aqueste dimenjada ?	QuentiBc	2024-03-13 19:19:45	2024-03-13 19:19:45
12370191	oci	Enlà me coneisson pas.	QuentiBc	2024-03-13 19:20:19	2024-03-13 19:20:19
12370210	oci	Aquesta règla s'aplica quora que siá.	QuentiBc	2024-03-13 19:28:57	2024-03-13 19:28:57
12370232	oci	Son mos convidats.	QuentiBc	2024-03-13 19:43:47	2024-03-13 19:43:47
12370235	oci	Coneisses mon fraire Masao ?	QuentiBc	2024-03-13 19:44:17	2024-03-13 19:44:17
12370236	oci	Ai totjorn fam.	QuentiBc	2024-03-13 19:44:27	2024-03-13 19:44:27
12370237	oci	Ai totjorn talent.	QuentiBc	2024-03-13 19:44:36	2024-03-13 19:44:36
12370238	oci	Ai sempre fam.	QuentiBc	2024-03-13 19:44:42	2024-03-13 19:44:42
12370239	oci	Ai sempre talent.	QuentiBc	2024-03-13 19:44:49	2024-03-13 19:44:49
12370241	oci	Lo Maduro es un òme.	QuentiBc	2024-03-13 19:46:36	2024-03-13 19:46:36
12370242	oci	Es un maleducats.	QuentiBc	2024-03-13 19:46:46	2024-03-13 19:46:46
12370244	oci	Es un mal ensenhat.	QuentiBc	2024-03-13 19:47:12	2024-03-13 19:47:12
12370359	oci	Capitèri a evitar totes los escuèlhs.	QuentiBc	2024-03-13 21:13:48	2024-03-13 21:13:48
12370362	oci	Los escuèlhs d'una generalizacion simpla son per èsser evitats.	QuentiBc	2024-03-13 21:14:53	2024-03-13 21:14:53
12370375	oci	Malgrat totes los escuèlhs, aqueste projècte se revelèt èsser un grand succès.	QuentiBc	2024-03-13 21:37:57	2024-03-13 21:37:57
12370376	oci	En despièch de totes los escuèlhs, aqueste projècte se revelèt èsser un grand succès.	QuentiBc	2024-03-13 21:38:29	2024-03-13 21:38:29
12370378	oci	Sortiguèt en despièch de la tempèsta.	QuentiBc	2024-03-13 21:42:25	2024-03-13 21:42:25
12370379	oci	Sortiguèt malgrat de la tempèsta.	QuentiBc	2024-03-13 21:42:39	2024-03-13 21:42:39
12370380	oci	L'aimi en despièch de totes sos defauts.	QuentiBc	2024-03-13 21:43:15	2024-03-13 21:43:15
12370898	oci	Es ma camarada de classa.	QuentiBc	2024-03-14 07:13:44	2024-03-14 07:13:44
12370899	oci	Cars camaradas !	QuentiBc	2024-03-14 07:14:04	2024-03-14 07:14:04
12370901	oci	Silenci, camaradas !	QuentiBc	2024-03-14 07:14:17	2024-03-14 07:14:17
12370902	oci	Mon camarada es baug.	QuentiBc	2024-03-14 07:14:57	2024-03-14 07:14:57
12370903	oci	Mon companh es baug.	QuentiBc	2024-03-14 07:15:03	2024-03-14 07:15:03
12370904	oci	Nharga sos camaradas.	QuentiBc	2024-03-14 07:15:41	2024-03-14 07:15:41
12370905	oci	Nharga sos companhs.	QuentiBc	2024-03-14 07:15:51	2024-03-14 07:15:51
12370909	oci	Siás manhac amb tos camaradas !	QuentiBc	2024-03-14 07:16:42	2024-03-14 07:16:42
12370910	oci	Siás aimable amb tos camaradas !	QuentiBc	2024-03-14 07:16:59	2024-03-14 07:16:59
12370913	oci	Es vertadièrament un companh estranh !	QuentiBc	2024-03-14 07:17:24	2024-03-14 07:17:24
12370914	oci	Es vertadièrament un camarada estranh !	QuentiBc	2024-03-14 07:17:35	2024-03-14 07:17:35
12370915	oci	Es mon camarada de classa.	QuentiBc	2024-03-14 07:17:51	2024-03-14 07:17:51
12370917	oci	Son mos camaradas de classa.	QuentiBc	2024-03-14 07:18:03	2024-03-14 07:18:03
12370918	oci	Tom es un camarada de classa.	QuentiBc	2024-03-14 07:18:44	2024-03-14 07:18:44
12370920	oci	Es un camarada de classa.	QuentiBc	2024-03-14 07:18:53	2024-03-14 07:18:53
12370921	oci	T'agradan tos camaradas de classa ?	QuentiBc	2024-03-14 07:19:15	2024-07-07 09:56:32
12370923	oci	Tot pels amics, viscan los camaradas !	QuentiBc	2024-03-14 07:19:48	2024-03-14 07:19:48
12370924	oci	I a pas cap de camarada de jòc.	QuentiBc	2024-03-14 07:20:03	2024-03-14 07:20:03
12370926	oci	I a pas cap de companh de jòc.	QuentiBc	2024-03-14 07:20:12	2024-03-14 07:20:12
12370927	oci	Un camarada, es un amic en esperança.	QuentiBc	2024-03-14 07:22:29	2024-03-14 07:22:29
12370961	oci	Quala jornada espendida !	QuentiBc	2024-03-14 08:22:41	2024-03-14 08:22:41
12370962	oci	Quala jornada magnifica !	QuentiBc	2024-03-14 08:22:50	2024-03-14 08:22:50
12370984	oci	Me lanhi pas.	QuentiBc	2024-03-14 09:28:52	2024-03-14 09:28:52
12370985	oci	Me langúii pas.	QuentiBc	2024-03-14 09:31:10	2024-03-14 09:31:10
12370986	oci	Tom sembla se lanhar.	QuentiBc	2024-03-14 09:32:21	2024-03-14 09:32:21
12370987	oci	Tom sembla se languiar.	QuentiBc	2024-03-14 09:32:54	2024-03-14 09:32:54
12370988	oci	Se lanhar fa pas jamai de ben.	QuentiBc	2024-03-14 09:34:58	2024-03-14 09:35:03
12370989	oci	Quina es l'utilitat de se lanhar ?	QuentiBc	2024-03-14 09:35:32	2024-03-14 09:35:32
12370990	oci	Degun o vòl pas far.	QuentiBc	2024-03-14 09:38:50	2024-03-14 09:38:50
12370991	oci	Ai ajudat mon paire a lavar ma veitura.	QuentiBc	2024-03-14 09:39:44	2024-03-14 09:39:44
12371054	oci	Los comercials son generalament de bons japaires.	QuentiBc	2024-03-14 10:43:55	2024-03-14 10:43:55
12371056	oci	Los comercials son generalament de bons charraires.	QuentiBc	2024-03-14 10:44:07	2024-03-14 10:44:07
